competitor,product,source_platform,review_id,date,rating,title,body,reviewer_name,is_verified,is_recommended,helpful_count,reviewer_attributes
Divi,30ml Scalp Serum,okendo,8c04dbf8-b66c-404d-953d-74658d79ae00,2022-02-03T16:30:07.000Z,5,Nice and lite. Looking to,Nice and lite. Looking to future for results,Kim H.,False,True,0,{}
Divi,30ml Scalp Serum,okendo,a45228fd-2ce8-4a7a-91df-a99d89fb138a,2022-02-03T15:36:53.000Z,5,I haven't used this product,"I haven't used this product long enough to know if it has improved the growth of my hair, however I have psoriasis on my scalp, and had not found a product that helped relieve the itchy, dry feeling of my scalp until divi! It has made my scalp feel so much better, and has completely illuminated the itchy, uncomfortableness that comes with psoriasis, that in itself has made me a fan!",Amber R.,False,True,0,{}
Divi,30ml Scalp Serum,okendo,413f80b4-610f-442f-9032-690668474efb,2022-02-03T14:53:24.000Z,4,Clean Thick Hair,"I have been using everyday for a month now. Haven't really noticed ""growth"" per say yet, buy my hair feels thicker and my scalp feels cleaner. I love the smell of it and the refreshing feeling from it.",Jennifer S.,False,True,0,{}
Divi,30ml Scalp Serum,okendo,a603143a-1c7a-4d47-b8bb-d50ea468f4fa,2022-02-03T14:31:50.000Z,3,I so want to love,"I so want to love this product but it was so short-lived. :( One dropper a day doesn’t make it a month, so for me personally, the cost didn’t justify the product. But also, the dropper doesn’t seem to work very well. Maybe it was just mine? Again, I wish I could afford to try for several months and give a more thorough review, but I can’t. I do hope the best for y’all, and the most success!",Michelle M.,False,,0,{}
Divi,30ml Scalp Serum,okendo,370108ab-ab9d-442a-8789-4d0723080256,2022-02-03T13:54:31.000Z,4,Within one month of using,Within one month of using Divi. 1st pic before and 2nd pic after use for approximately a month.,Aileen A.,False,True,0,{}
Divi,30ml Scalp Serum,okendo,db6243aa-4dff-496a-b1a0-600ec55290d9,2022-02-03T13:16:40.000Z,5,Amazing product,Amazing product! Highly recommend! It’s helped my postpartum hair so much!!,Brianna N.,False,True,0,{}
Divi,30ml Scalp Serum,okendo,0d9414ee-19a4-42cd-a64d-6eaa931a4a1f,2022-02-03T13:07:32.000Z,5,It's working! I lost over,It's working! I lost over 400 pounds and along with the weight I also lost most of my hair! What hair I had left was patchy and very fine. Divi is helping to fill in the bald spots,Becky N.,False,True,0,{}
Divi,30ml Scalp Serum,okendo,d1e9a4ef-d2ce-4698-a720-d1fe28d2469f,2022-02-03T12:59:42.000Z,5,Loving divi so much! Can’t,Loving divi so much! Can’t wait to see the long term results. It isn’t oily or greasy which was my biggest concern. Super light weight and it smells lovely!,Haley S.,False,True,0,{}
Divi,30ml Scalp Serum,okendo,39068175-9247-4192-8284-48b01c3a585c,2022-02-03T11:55:59.000Z,5,I am 4 months post,I am 4 months post partum and my hair is falling out. Not to mention super itchy. I have loved divi and look forward to using it each night. I feel like it has really reset my scalp and I can already see hair growth after a month. I will say the product goes along way and I made the mistake of using more than needed so I ran out quicker than I would have liked but it’s a great product and I will definitely buy again!,Stephanie C.,False,True,0,{}
Divi,30ml Scalp Serum Trio,okendo,d122e585-4d34-4fec-a338-9f23337b6dcc,2022-02-03T11:50:40.000Z,5,Amazing product!!,"My mom lost her hair due to chemo several years ago and it never came back. When I saw Dani and Tornado showing the results, I told my mom she should try it. The results are amazing after 2 months! It’s a process, but definitely amazed by how much hair has grown! Can’t wait to see even more results. The first picture is after using it a month and the second is after 2 months!! ❤️️",Crystal W.,False,True,0,{}
Divi,30ml Scalp Serum,okendo,a0793a90-449f-4851-87a9-dd9a8c97aa23,2022-02-03T10:58:20.000Z,3,I would say the product,I would say the product smells great and I love the packaging I am thinking it might just be too early to give a true review as I’ve used it as directed for 30 days and have seen zero results. My only other comment is the products only lasted 3 weeks and I only used 1 syringe full so it seems very pricey to only last three weeks. I did go ahead and purchase three more bottles so I could give it more time to see if it helps. I’ll keep you guys posted. Thanks 😊,tricia n.,False,,0,{}
Divi,30ml Scalp Serum,okendo,f2434c54-c33c-433c-a41c-2e5aab44e261,2022-02-02T21:49:25.000Z,5,OMGOSH,"I am 61 years old. I have hair thinning and loss on my scalp. Most likely stress or hormone related I think. I actually emailed Divi to see if this product didn’t work for older women because I wasn’t seeing results. I think it’s been 3 months now and OMGOSH. All of my hair is growing at the scalp. There is about a half inch! 
I have to figure out how to send a picture!!",Lori,False,True,0,{}
Divi,30ml Scalp Serum,okendo,87279507-c050-4a98-a40f-40e3c7ec71cc,2022-02-02T20:21:09.000Z,5,Yes! Yes! Yes!,"FINALLY! A hair product I can get down with! Before I gave birth to my daughter (who is now 5 1/2 months *Ella James*), I struggled with extreme dry scalp. It was coming out in clumps, every time I would shampoo, scratch my head, or brush my hair. It was so itchy. It was so embarrassing, especially in front of my husband, who was always the one to point out the amount of flakes on my head. Fast forward to postpartum hair loss & my hair was an absolute mess! Falling out, dry clumps of scalp, flakes, thinning. I’ve been following Dani & her hair journey & decided to give Divi a shot and OMG! It’s the best product I’ve ever owned for my hair! My scalp has no sign of dryness, I don’t lose clumps of postpartum hair AND *bonus*, my hair has never felt this full & beautiful! I HIGHLY RECOMMEND this product! I’m on my second bottle (it’s been a little over a month) & I’ve been telling EVERYONE I know! Thank you Dani, for sharing your journey & creating a clean product that makes a difference! I’m keeping my fingers crossed that a shampoo & conditioner combo are coming soon, but until then, I will continue to faithfully use the scalp serum!!!",Katherine S.,False,True,0,{}
Divi,30ml Scalp Serum,okendo,c51a4ca9-1247-4292-9553-d1abcade58e8,2022-02-02T18:22:22.000Z,5,Absolutely love Divi so far!!,Absolutely love Divi so far!! Starting to see some new growth and it’s only been two weeks! It smells great too!!,Erin S.,False,True,0,{}
Divi,30ml Scalp Serum Trio,okendo,2b6be998-f8f9-4556-91f1-ac48cd6de475,2022-02-02T17:46:44.000Z,5,Winner!!,Can't say enough great things about this oil! Dani outdid herself! Within a week was noticing my baby hairs growing out. My hair looks thicker and noticed balding spots going away. Now both me and my husband use it!,Kimberly M.,False,True,0,{}
Divi,30ml Scalp Serum,okendo,1e021432-2018-40c1-97a5-cf8c526de7ba,2022-02-02T17:32:16.000Z,5,Love this product!,"I’ve been using Divi for a little over 2 months now, I’m on my 3rd bottle, and I absolutely love it! I love the minty smell, the slight tingly feeling it gives your scalp when it’s applied, and the last time I got my hair cut, a few weeks ago, my hair dresser said I had new growth everywhere! I’m super excited to see my results in a few more months!",Patricia J.,False,True,0,{}
Divi,30ml Scalp Serum,okendo,fc1a407d-90f9-49f7-a591-7be3450e540f,2022-02-02T17:21:37.000Z,5,I love this product! It’s,"I love this product! It’s clean, it’s refreshing, & it helps with hair growth.",Ashley K.,False,True,0,{}
Divi,30ml Scalp Serum Trio,okendo,f3a3d526-32b5-45d5-af50-8814d4fbe7a4,2022-02-02T17:03:55.000Z,5,Smells great and I can,Smells great and I can already notice my hair having more volume!,Kristy L.,False,True,0,{}
Divi,30ml Scalp Serum,okendo,f50b9646-9c80-4ab5-a135-8dbcda1abffb,2022-02-02T16:46:32.000Z,5,Hair growth after alopecia flare up,"I suffer from alopecia, so hairloss can occur at any time for no particular reason. I has a flare up in October of 2021 and have lost 25-45% of my hair on top. I started using Divi in January and have noticed a significant growth. My dermatologist has seen a big difference. Up until using this product, hair was barely growing. Absolutely have loved this product and it doesn’t make my hair greasy so I don’t have to wash my hair daily!",Anne,False,True,0,{}
Divi,30ml Scalp Serum,okendo,73554902-47a7-4ec4-921b-84ae4da7c231,2022-02-02T15:46:54.000Z,5,It's a winner!,I love Divi! It smells fantastic! It has a super fresh and clean smell. I can see a lot of new growth already in the few months I have been using it. I also love that it doesn't leave your hair feeling greasy. It's a winner all the way around.,Sheryl T.,False,True,0,{}
Divi,30ml Scalp Serum,okendo,8e0c83b1-1c2d-4a2c-a022-00d6d9cab244,2022-02-02T15:14:29.000Z,5,Great product! Love the smell!,Great product! Love the smell!,Brielle A.,False,True,0,{}
Divi,30ml Scalp Serum,okendo,90a91713-3baa-40a2-a5b9-55f9e54adb96,2022-02-02T15:01:04.000Z,5,So far so good,"I’m already on my second bottle of Divi and I am seeing a difference. My scalp feels cleaner & not itchy. I have postpartum hair loss and I can tell some of my bald spots are looking slightly fuller. I will continue using to see full results, but so far I’m a believer and I like it. Packaging is very nice, shipping is super quick and the smell is very clean. I’d recommend for anyone going through postpartum hair loss. You are not going to grow a horse mane overnight, but you will see improvement with your hair.",Eve,False,True,0,{}
Divi,30ml Scalp Serum Trio,okendo,c4cf4008-1c9f-4881-9ab8-dd70f9b72432,2022-02-02T14:57:29.000Z,1,I never received the product,"I never received the product one month later, I was really looking forward to it 😔",Rachel S.,False,False,0,{}
Divi,30ml Scalp Serum,okendo,ffb6638a-55aa-4125-bef7-441dbeafc0e4,2022-02-02T14:49:08.000Z,1,Makes my head itchier and,Makes my head itchier and faster. I was really excited but it isn’t working out.,Amanda R.,False,False,0,{}
Divi,30ml Scalp Serum Trio,okendo,61b32c5f-6d06-4710-b3d3-ece52bc49bd3,2022-02-02T14:06:29.000Z,5,This is the best product,In just one month of use the growth us amazing ... Not heavy in your scalp. Smells descent but goes away after awhile. The tingle feels great too !! Pleasantly surprised! I had weight loss surgery and I had massive hair fall out. This has helped tremendously.,Yolanda B.,False,True,0,{}
Divi,30ml Scalp Serum,okendo,53e65826-7119-400f-b3ca-24167eb4ead4,2022-02-02T13:34:43.000Z,5,You'll love it,I suffer from trichotillomania. I have been on the hunt for something to nourish any damage. WOW! Divi is light on the hair (no residue) but backs a powerful punch. The growth I have seen has been amazing. A great product that I recommend to anyone suffering from hair problems.,Courtney C.,False,True,0,{}
Divi,30ml Scalp Serum,okendo,4fc711c4-eb38-480c-9996-558031713ebe,2022-02-02T13:24:14.000Z,5,Amazing! I see progress in,Amazing! I see progress in just 2 weeks!,Hannah I.,False,True,0,{}
Divi,30ml Scalp Serum,okendo,57530bdf-a570-4e2e-a886-122364449b87,2022-02-02T12:42:37.000Z,4,My hair is very damaged,My hair is very damaged from extensions so I’ve been using every morning for a few weeks and have seen a little improvement. Bottle is not a one month supply so will have to reorder to see if it works / Not as much product as I thought there would be…but interested to see.,britt b.,False,True,0,{}
Divi,30ml Scalp Serum,okendo,4e065d53-6ae3-4e83-b1c5-728d6449bd7d,2022-02-02T11:59:41.000Z,5,You NEED this!,I cannot wait to see this continue to work! It’s a great product!!,Hannah B.,False,True,0,{}
Divi,30ml Scalp Serum,okendo,9ddb05c7-5909-4a1c-98f1-4d9d7b57ca0f,2022-02-02T10:13:10.000Z,3,My bottle arrived less than,My bottle arrived less than 2/3rds full which is very frustrating given the price.,Gabrielle H.,False,,0,{}
Divi,30ml Scalp Serum,okendo,c6532cb2-ddf5-4249-a879-574b79341aa2,2022-02-02T02:03:31.000Z,2,Made the sides of my,Made the sides of my head breakout where I would apply nightly,Natalie T.,False,False,0,{}
Divi,30ml Scalp Serum,okendo,28411a70-e2a0-4de5-8e7d-f0729de6b4d8,2022-02-02T01:28:15.000Z,5,I love the way this,I love the way this makes my scalp and hair feel. The smell is nice and not too overwhelming. I will be buying this product again. I haven’t noticed yet if my hair is regrowing in the places I lost hair due to Covid.,Heather S.,True,True,0,{}
Divi,30ml Scalp Serum,okendo,77c8af7f-d5cc-453c-b204-ac33067dbffd,2022-02-01T19:50:05.000Z,5,Makes scalp feel great,Been using for two weeks. So far so good. Will continue to use,Debbie W.,False,True,0,{}
Divi,30ml Scalp Serum,okendo,9c19fd20-a64a-4d21-b741-d1eb185b3407,2022-02-01T18:51:47.000Z,4,Average,Average,Grace S.,True,True,0,{}
Divi,30ml Scalp Serum,okendo,b3d3a11b-3a20-4d23-b0be-b41c36275ce4,2022-02-01T17:43:59.000Z,5,LOVE!!!,Absolutely LOVE this product! I have tried everything to make my hair grow and nothing ever worked until I found DIVI!!! So beyond happy!,Charlene P.,False,True,0,{}
Divi,30ml Scalp Serum,okendo,ea2ccc51-459b-4bd5-a07e-08cf71993a9e,2022-02-01T13:13:46.000Z,5,Loving this Product!,I have been using this for a month now and plan on continuing to do so! I feel like I have already seen a difference in my hair. I plan on trying this product on my husband!!,Danielle L.,False,True,0,{}
Divi,30ml Scalp Serum,okendo,286e0169-622c-455f-a64c-8379ab40efe1,2022-02-01T11:57:45.000Z,3,I like that it is,"I like that it is not greasy, it does tingle a bit.","Rosengrant, C.",False,,0,{}
Divi,30ml Scalp Serum,okendo,a4249eea-e74a-46a1-a82a-a8c7742769e5,2022-02-01T11:14:51.000Z,3,No results yet,"Been almost a month, haven’t really seen results yet and kind of expensive to keep up with. Wish there was more product in a bottle. Doesn’t make my hair greasy or oily though.",ALEXANDRA V.,False,,0,{}
Divi,30ml Scalp Serum,okendo,36bf946d-cb9e-4afe-9b5d-3e527c4622d0,2022-02-01T11:01:04.000Z,5,Love this product,I’ve only been using Divi for a couple weeks now but my favorite thing is using it between washes. It makes my scalp feel so clean and gets rid of the itchy build-up feeling from dry shampoo! It also makes my hair less oily as well. Smells great and I love the clean feeling of my scalp after using it.,Jennifer B.,False,True,0,{}
Divi,30ml Scalp Serum,okendo,79a51aee-08bf-4406-88a3-fb4b476f140c,2022-02-01T05:17:15.000Z,3,REALLY REAL AND HONEST REVIEW,"Ok..LOTS to go over. First off- I purchased the three month supply because of the DARYLANN code that was being offered at the time and saw a few before and after photos. I figured why not…my covid hair loss put me in the “I have nothing to lose” (except for more hair(cringe)) so I bought it. 
1. Shipping was relatively fast/normal
2. The three boxes of the product came in a plastic shipping bag. 
3. The materials used for the product packaging was nice.
4. (And this is where the 3 stars starts coming in..) the bottles are EXTREMELY SMALL for being a hair serum/product. Like fits in the palm of your hand is SMALLER than your palm type of small. For one bottle to cost as much as 2 bottles of my favorite wine it better be good. 
4. I wish the bottle/container had one part of it that was transparent so you know when you’re running low. 
5. The stopper/applicator was nice! The tip was narrower than the tube so it doesn’t leak out product unintentionally. That’s what she..nvm..
6. If you DON’T LIKE MENTHOL THIS ISN’T FOR YOU!!! The menthol is so so strong. 
your scalp will feel like it just took a swig of listerine for a solid minute or two..or ten. AND it will stay that way for about 30-1 hour or longer depending how sensitive you are to it. 
I probably wouldn’t apply this before going outside in the wintertime either..jk- but maybe not? 
7. I don’t feel like the “one month supply” for the one bottle will actually last for one month. If you use one syringe each time it definitely will not last one whole month. Then your talking possibly $80-ish/month for this serum. But hey if it holds its weight in gold then by all means!
8. I like that it doesn’t leave your hair or scalp feeling greasy or that I even put anything in it at all once it’s dried.
9. I’ve only be using it for a couple of weeks so I can’t report on the actual growth or lack there of, of hair. But will report back on that!
10. I absolutely love Dani, her story, and love following her on Insta. It’s truly incredible and so inspiring to see someone struggle with such an intimate issue and not only overcome/working through her struggles but create something/advocate for so many others going through the same or similar hair issues. I really hope this product helps whoever uses it! And if you’re reading this..I hope I made you laugh or smirk a little reading my very opinionated review.",Callie H.,False,,0,{}
